46,0,4,9,12,151,49,5,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
70,0,4,9,12,200,0,60,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
23,0,4,9,12,132,68,3,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
13,0,4,12,12,13,187,3,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
0,0,10,8,12,0,200,1,[7, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
79,0,1,12,12,166,34,4,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
79,0,1,12,12,166,34,4,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
77,0,1,12,12,168,32,10,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
26,0,1,12,12,111,89,3,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
13,0,1,18,12,13,187,3,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
0,3,4,11,12,0,200,1,[7, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
79,0,1,12,12,166,34,4,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
79,0,1,12,12,166,34,4,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
37,1,3,15,12,117,83,11,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
79,0,1,12,12,4,166,34,[8, 3, 6, 3, 4, 8, 3, 6, 3, 4, 8, 3]
